CELL_TYPE,MAX_SHEAR,WSR_ID,MXDV,CELL_ID,ZTIME,AZIMUTH,RANGE,type,longitude,latitude
TVS,403,KBMX,116,Q0,2006-05-05T00:05:50Z,217,7,Point,-86.8536,33.0786
TVS,421,KBMX,120,Q0,2006-05-05T00:10:02Z,208,5,Point,-86.8166,33.0983
TVS,17,KSJT,52,P2,2006-05-05T00:12:34Z,106,49,Point,-99.5771,31.1422
TVS,25,KSJT,62,B4,2006-05-05T00:17:31Z,297,40,Point,-101.1882,31.6724
TVS,34,KMAF,111,H4,2006-05-05T00:29:13Z,333,53,Point,-102.6644,32.7307
TVS,24,KLBB,78,N0,2006-05-05T00:31:25Z,241,51,Point,-102.7005,33.238
TVS,46,KMAF,145,H4,2006-05-05T00:33:25Z,334,52,Point,-102.6394,32.7227
TVS,34,KMAF,107,H4,2006-05-05T00:37:37Z,334,50,Point,-102.6219,32.6927
TVS,29,KMAF,91,H4,2006-05-05T00:41:51Z,335,51,Point,-102.6148,32.7141
TVS,35,KLBB,100,N0,2006-05-05T00:44:33Z,245,46,Point,-102.6434,33.3266
TVS,41,KMAF,127,H4,2006-05-05T00:46:03Z,335,49,Point,-102.598,32.6839
TVS,44,KLBB,121,N0,2006-05-05T00:48:55Z,246,44,Point,-102.6139,33.3526
TVS,33,KMAF,98,H4,2006-05-05T00:50:16Z,337,49,Point,-102.5672,32.6956
TVS,42,KMAF,126,H4,2006-05-05T00:54:29Z,337,47,Point,-102.5516,32.6649
TVS,46,KLBB,117,N0,2006-05-05T00:57:42Z,251,41,Point,-102.5861,33.4287
TVS,29,KMAF,85,H4,2006-05-05T00:58:41Z,340,46,Point,-102.4996,32.6644
TVS,42,KLBB,102,N0,2006-05-05T01:02:04Z,251,39,Point,-102.5485,33.4398
TVS,35,KMAF,101,H4,2006-05-05T01:02:53Z,339,46,Point,-102.5145,32.6597
TVS,27,KMAF,84,H4,2006-05-05T01:02:53Z,338,50,Point,-102.559,32.7166
TVS,31,KLBB,70,N0,2006-05-05T01:06:26Z,251,36,Point,-102.4922,33.4565
TVS,44,KMAF,120,F5,2006-05-05T01:07:06Z,342,45,Point,-102.4635,32.6574
TVS,37,KLBB,83,N0,2006-05-05T01:10:48Z,256,36,Point,-102.5103,33.5066
TVS,39,KMAF,108,F5,2006-05-05T01:11:18Z,343,45,Point,-102.4488,32.6613
TVS,30,KMAF,78,F5,2006-05-05T01:15:30Z,344,44,Point,-102.4284,32.6491
TVS,26,KMAF,81,H4,2006-05-05T01:15:30Z,341,49,Point,-102.5042,32.7163
TVS,27,KMAF,72,J6,2006-05-05T01:23:56Z,347,43,Point,-102.3799,32.6425
TVS,82,KSJT,93,G7,2006-05-05T01:31:42Z,261,17,Point,-100.8188,31.3262
TVS,74,KSJT,94,G7,2006-05-05T01:31:42Z,265,20,Point,-100.8798,31.3413
TVS,72,KSJT,90,G7,2006-05-05T01:31:42Z,260,19,Point,-100.8561,31.3154
TVS,61,KLBB,104,N0,2006-05-05T01:32:40Z,266,27,Point,-102.3517,33.6214
TVS,53,KSJT,73,G7,2006-05-05T01:36:38Z,258,23,Point,-100.9297,31.2904
TVS,36,KMAF,91,R6,2006-05-05T01:40:44Z,356,40,Point,-102.2441,32.6093
TVS,34,KMAF,83,R6,2006-05-05T01:44:57Z,358,38,Point,-102.2152,32.5772
TVS,51,KMAF,116,W8,2006-05-05T01:58:36Z,5,36,Point,-102.1271,32.5419
TVS,40,KMAF,84,W8,2006-05-05T02:15:24Z,10,33,Point,-102.0761,32.4856
TVS,40,KMAF,81,W8,2006-05-05T02:19:38Z,17,33,Point,-101.9989,32.4698
TVS,18,KEWX,60,Y9,2006-05-05T02:20:53Z,321,53,Point,-98.6708,30.3905
TVS,42,KMAF,83,W8,2006-05-05T02:23:50Z,15,28,Point,-102.0463,32.3946
TVS,26,KEWX,85,Y9,2006-05-05T02:25:06Z,320,53,Point,-98.6845,30.3806
TVS,19,KEWX,61,Y9,2006-05-05T02:29:18Z,320,51,Point,-98.6596,30.3551
TVS,24,KEWX,74,H0,2006-05-05T02:33:30Z,291,48,Point,-98.8882,29.9886
TVS,28,KEWX,88,W0,2006-05-05T02:33:30Z,9,50,Point,-97.8771,30.5289
TVS,19,KEWX,60,Y9,2006-05-05T02:33:30Z,319,50,Point,-98.6598,30.3329
TVS,26,KEWX,82,Z9,2006-05-05T02:33:30Z,2,48,Point,-97.9957,30.5053
TVS,68,KSJT,65,D3,2006-05-05T02:35:56Z,210,15,Point,-100.6377,31.154
TVS,19,KEWX,55,S1,2006-05-05T02:37:42Z,5,47,Point,-97.949,30.4861
TVS,23,KEWX,78,S9,2006-05-05T02:37:42Z,305,53,Point,-98.8632,30.2092
TVS,20,KEWX,63,Y9,2006-05-05T02:37:42Z,319,50,Point,-98.6598,30.3329
TVS,23,KEWX,79,Z7,2006-05-05T02:37:42Z,11,52,Point,-97.8365,30.5565
TVS,41,KMAF,77,Z9,2006-05-05T02:40:38Z,34,29,Point,-101.8699,32.3441
TVS,36,KEWX,106,H0,2006-05-05T02:41:56Z,290,46,Point,-98.8575,29.9642
TVS,20,KEWX,62,I1,2006-05-05T02:41:56Z,354,49,Point,-98.1268,30.518
TVS,23,KEWX,77,I2,2006-05-05T02:41:56Z,308,53,Point,-98.8317,30.2466
TVS,22,KEWX,63,S1,2006-05-05T02:41:56Z,360,46,Point,-98.028,30.4724
TVS,30,KEWX,84,W0,2006-05-05T02:41:56Z,11,44,Point,-97.8661,30.4254
TVS,19,KEWX,64,B7,2006-05-05T02:46:08Z,345,54,Point,-98.2978,30.575
TVS,20,KEWX,67,I2,2006-05-05T02:46:08Z,308,53,Point,-98.8317,30.2466
TVS,37,KEWX,107,A2,2006-05-05T02:50:20Z,13,47,Point,-97.8241,30.4688
TVS,23,KEWX,71,I2,2006-05-05T02:50:20Z,310,49,Point,-98.7502,30.2282
TVS,25,KEWX,76,I2,2006-05-05T02:54:34Z,310,48,Point,-98.7354,30.2175
TVS,29,KDFX,72,B2,2006-05-05T02:55:18Z,116,40,Point,-99.5967,28.9783
TVS,73,KCYS,60,G3,2006-05-05T02:57:19Z,257,13,Point,-105.0853,41.1029
TVS,27,KEWX,81,I2,2006-05-05T02:58:47Z,310,46,Point,-98.7058,30.1962
TVS,559,KDYX,130,P0,2006-05-05T03:02:18Z,349,5,Point,-99.2728,32.62
TVS,48,KEWX,124,H0,2006-05-05T03:02:59Z,296,41,Point,-98.7354,30.0024
TVS,31,KEWX,82,H0,2006-05-05T03:02:59Z,294,44,Point,-98.7997,30.0007
TVS,27,KEWX,74,H0,2006-05-05T03:02:59Z,299,44,Point,-98.7672,30.0583
TVS,22,KEWX,62,I2,2006-05-05T03:02:59Z,308,43,Point,-98.6794,30.1446
TVS,23,KEWX,69,Y9,2006-05-05T03:02:59Z,313,44,Point,-98.647,30.2038
TVS,18,KEWX,58,B0,2006-05-05T03:07:12Z,28,49,Point,-97.5845,30.426
TVS,47,KEWX,120,I2,2006-05-05T03:07:12Z,293,44,Point,-98.8054,29.9889
TVS,32,KEWX,86,U4,2006-05-05T03:07:12Z,22,43,Point,-97.7176,30.3696
TVS,33,KEWX,82,I2,2006-05-05T03:11:24Z,308,39,Point,-98.6186,30.1038
TVS,18,KEWX,54,M3,2006-05-05T03:11:24Z,25,47,Point,-97.6451,30.415
TVS,25,KEWX,70,Y9,2006-05-05T03:11:24Z,310,41,Point,-98.6318,30.1429
TVS,34,KMAF,75,D2,2006-05-05T03:14:16Z,59,36,Point,-101.5825,32.2512
TVS,43,KEWX,99,I2,2006-05-05T03:15:36Z,307,37,Point,-98.5957,30.0748
TVS,26,KEWX,69,I2,2006-05-05T03:15:36Z,305,37,Point,-98.6102,30.0572
TVS,37,KGRK,68,D4,2006-05-05T03:18:45Z,211,29,Point,-97.6706,30.3065
TVS,270,KUEX,94,X5,2006-05-05T03:19:32Z,108,6,Point,-98.3177,40.29
TVS,134,KUEX,72,X5,2006-05-05T03:19:32Z,117,6,Point,-98.3256,40.2755
TVS,22,KEWX,72,B0,2006-05-05T03:19:49Z,35,50,Point,-97.4753,30.387
TVS,26,KEWX,61,I2,2006-05-05T03:19:49Z,293,36,Point,-98.6638,29.9375
TVS,279,KUEX,98,M2,2006-05-05T03:23:45Z,103,6,Point,-98.3146,40.2984
TVS,20,KEWX,66,B0,2006-05-05T03:24:03Z,36,51,Point,-97.4503,30.392
TVS,32,KEWX,73,C8,2006-05-05T03:24:03Z,308,36,Point,-98.573,30.0731
TVS,26,KEWX,84,B0,2006-05-05T03:28:17Z,36,48,Point,-97.4845,30.3516
TVS,23,KEWX,69,E4,2006-05-05T03:28:17Z,292,49,Point,-98.9002,30.0078
TVS,18,KDFX,52,I3,2006-05-05T03:28:40Z,113,45,Point,-99.4927,28.9769
TVS,36,KDFX,111,Y2,2006-05-05T03:28:40Z,85,48,Point,-99.368,29.3398
TVS,23,KDFX,68,I3,2006-05-05T03:32:50Z,112,47,Point,-99.4518,28.9763
TVS,46,KMAF,102,K2,2006-05-05T03:35:18Z,62,35,Point,-101.5818,32.2159
TVS,19,KEWX,62,K0,2006-05-05T03:36:42Z,284,49,Point,-98.9398,29.8989
TVS,28,KEWX,63,R9,2006-05-05T03:36:42Z,34,35,Point,-97.6516,30.1882
TVS,25,KDFX,74,I3,2006-05-05T03:37:00Z,112,45,Point,-99.4869,28.989
TVS,48,KGRK,83,J5,2006-05-05T03:38:06Z,188,28,Point,-97.458,30.2588
TVS,31,KGRK,81,W6,2006-05-05T03:38:06Z,204,44,Point,-97.7267,30.0501
TVS,36,KMAF,80,K2,2006-05-05T03:39:31Z,65,35,Point,-101.5659,32.1885
TVS,26,KDFX,84,Y3,2006-05-05T03:41:10Z,85,51,Point,-99.311,29.3437
TVS,27,KGRK,50,J5,2006-05-05T03:42:56Z,186,29,Point,-97.4413,30.2402
TVS,42,KGRK,111,W8,2006-05-05T03:42:56Z,201,44,Point,-97.6858,30.0355
TVS,22,KEWX,60,N9,2006-05-05T03:49:21Z,43,43,Point,-97.4637,30.2281
TVS,33,KDYX,104,X8,2006-05-05T03:52:02Z,294,50,Point,-100.1581,32.8743
TVS,34,KGRK,94,E1,2006-05-05T03:52:36Z,202,43,Point,-97.6924,30.0557
TVS,21,KDYX,69,X8,2006-05-05T03:57:00Z,295,50,Point,-100.151,32.8876
TVS,17,KGRK,49,E1,2006-05-05T03:57:26Z,203,45,Point,-97.7206,30.0296
TVS,18,KEWX,60,B2,2006-05-05T03:57:47Z,263,53,Point,-99.0338,29.5923
TVS,26,KMAF,81,K2,2006-05-05T04:01:35Z,84,49,Point,-101.2335,32.0249
TVS,30,KMAF,82,K2,2006-05-05T04:01:35Z,85,47,Point,-101.2711,32.0081
TVS,24,KMAF,70,K2,2006-05-05T04:01:35Z,83,45,Point,-101.3132,32.0316
TVS,44,KDYX,124,X8,2006-05-05T04:01:58Z,295,44,Point,-100.043,32.846
TVS,22,KGRK,67,E1,2006-05-05T04:02:17Z,204,48,Point,-97.7577,29.989
TVS,24,KGRK,65,E1,2006-05-05T04:02:17Z,194,45,Point,-97.592,29.9925
TVS,22,KMAF,73,K2,2006-05-05T04:05:47Z,84,52,Point,-101.1749,32.0297
TVS,23,KEWX,56,Q7,2006-05-05T04:06:12Z,55,39,Point,-97.4142,30.0763
TVS,33,KDYX,83,J1,2006-05-05T04:06:58Z,292,39,Point,-99.9689,32.7799
TVS,27,KDYX,72,J1,2006-05-05T04:06:58Z,296,44,Point,-100.0366,32.8576
TVS,33,KGRK,100,E1,2006-05-05T04:07:07Z,195,48,Point,-97.6213,29.9473
TVS,18,KGRK,50,V0,2006-05-05T04:11:57Z,190,46,Point,-97.5363,29.9652
TVS,19,KEWX,60,O9,2006-05-05T04:14:38Z,263,53,Point,-99.0338,29.5923
TVS,20,KGRK,60,W2,2006-05-05T04:16:48Z,185,47,Point,-97.4616,29.9399
TVS,34,KDYX,77,J5,2006-05-05T04:16:54Z,299,36,Point,-99.8769,32.8279
TVS,22,KEWX,69,B2,2006-05-05T04:18:50Z,263,50,Point,-98.9769,29.5988
TVS,25,KSJT,76,H1,2006-05-05T04:40:31Z,315,48,Point,-101.1568,31.9361
TVS,30,KEWX,76,M6,2006-05-05T05:55:46Z,197,41,Point,-98.256,29.0488
TVS,16,KFWS,52,N3,2006-05-05T06:15:02Z,275,53,Point,-98.3454,32.6458
TVS,96,KBMX,60,P2,2006-05-05T06:17:51Z,159,10,Point,-86.699,33.0161
TVS,29,KFWS,97,N3,2006-05-05T06:19:54Z,275,53,Point,-98.3454,32.6458
TVS,24,KEWX,63,X3,2006-05-05T06:21:03Z,155,44,Point,-97.6744,29.0373
TVS,276,KBMX,104,B5,2006-05-05T06:26:17Z,347,5,Point,-86.7924,33.2533
TVS,369,KBMX,128,Z1,2006-05-05T06:34:44Z,347,7,Point,-86.8013,33.2859
TVS,125,KBMX,69,B5,2006-05-05T06:38:57Z,10,10,Point,-86.7355,33.3364
TVS,16,KFWS,50,N3,2006-05-05T06:39:21Z,271,48,Point,-98.2498,32.5834
TVS,175,KBMX,97,T1,2006-05-05T06:43:11Z,1,8,Point,-86.7672,33.3055
TVS,116,KGRK,85,G1,2006-05-05T06:46:52Z,295,12,Point,-97.5935,30.8065
TVS,94,KGRK,70,G1,2006-05-05T06:46:52Z,318,13,Point,-97.5515,30.8833
TVS,178,KBMX,102,G9,2006-05-05T06:47:24Z,356,10,Point,-86.7839,33.3386
TVS,244,KBMX,80,G9,2006-05-05T06:51:37Z,356,4,Point,-86.7755,33.2386
TVS,87,KGRK,88,G1,2006-05-05T06:51:42Z,288,16,Point,-97.6775,30.8042
TVS,20,KDYX,68,O2,2006-05-05T06:52:11Z,87,53,Point,-98.2099,32.58
TVS,231,KBMX,80,T1,2006-05-05T06:55:50Z,9,7,Point,-86.7482,33.2874
TVS,360,KBMX,108,T1,2006-05-05T06:55:50Z,20,5,Point,-86.736,33.2504
TVS,178,KGRK,142,G1,2006-05-05T06:56:32Z,311,12,Point,-97.5584,30.8534
TVS,27,KFWS,71,Z0,2006-05-05T07:08:31Z,264,40,Point,-98.0871,32.5007
TVS,22,KSJT,71,Y9,2006-05-05T07:08:41Z,104,51,Point,-99.5306,31.1613
TVS,38,KEWX,67,F5,2006-05-05T07:15:48Z,270,28,Point,-98.5639,29.7029
TVS,47,KFWS,104,Z0,2006-05-05T07:18:15Z,260,34,Point,-97.9628,32.4727
TVS,19,KSJT,62,Y8,2006-05-05T07:18:33Z,101,51,Point,-99.5189,31.2048
TVS,46,KFWS,83,W4,2006-05-05T08:26:20Z,57,28,Point,-96.8385,32.8268
TVS,35,KAMA,93,Q3,2006-05-05T08:39:58Z,280,44,Point,-102.5921,35.3573
TVS,51,KGRK,55,M3,2006-05-05T08:43:06Z,344,17,Point,-97.4739,30.9949
TVS,34,KAMA,80,Q3,2006-05-05T08:52:37Z,279,37,Point,-102.4535,35.3273
TVS,38,KAMA,85,Q3,2006-05-05T08:56:50Z,280,35,Point,-102.4112,35.3324
TVS,342,KBMX,118,G8,2006-05-05T11:17:32Z,155,6,Point,-86.7197,33.0812
TVS,277,KBMX,88,H2,2006-05-05T11:25:58Z,6,3,Point,-86.7638,33.2218
TVS,50,KMOB,52,E7,2006-05-05T17:38:51Z,135,17,Point,-88.0081,30.478
TVS,25,KABX,78,V0,2006-05-05T18:40:23Z,69,49,Point,-105.8898,35.4395
TVS,57,KLCH,79,X3,2006-05-05T20:12:48Z,91,22,Point,-92.7932,30.1179
TVS,32,KFDX,101,R9,2006-05-05T20:15:07Z,270,52,Point,-104.6794,34.6305
TVS,22,KFDX,70,R9,2006-05-05T20:19:20Z,272,50,Point,-104.6388,34.66
TVS,23,KFDX,72,H0,2006-05-05T20:23:33Z,225,50,Point,-104.3382,34.0427
TVS,28,KFDX,85,R9,2006-05-05T20:23:33Z,272,52,Point,-104.6792,34.6608
TVS,45,KFDX,149,G7,2006-05-05T20:36:12Z,269,53,Point,-104.6993,34.6149
TVS,22,KFDX,72,G7,2006-05-05T20:44:38Z,266,52,Point,-104.6761,34.57
TVS,24,KFDX,78,G7,2006-05-05T20:48:51Z,267,52,Point,-104.6774,34.5851
TVS,36,KFDX,117,G7,2006-05-05T20:57:16Z,264,51,Point,-104.6525,34.5417
TVS,29,KFDX,95,G7,2006-05-05T21:01:29Z,262,52,Point,-104.6677,34.5098
TVS,40,KFDX,132,G7,2006-05-05T21:05:42Z,262,53,Point,-104.6876,34.5073
TVS,28,KFDX,90,G7,2006-05-05T21:09:55Z,262,53,Point,-104.6876,34.5073
TVS,30,KFDX,93,G7,2006-05-05T21:14:08Z,263,48,Point,-104.5903,34.5336
TVS,44,KFDX,135,G7,2006-05-05T21:18:20Z,262,49,Point,-104.6079,34.5172
TVS,38,KFDX,119,G7,2006-05-05T21:22:33Z,261,48,Point,-104.5853,34.5059
TVS,37,KFDX,111,G7,2006-05-05T21:26:46Z,260,48,Point,-104.5823,34.4921
TVS,18,KFDX,54,G7,2006-05-05T21:26:46Z,261,47,Point,-104.5654,34.5087
TVS,30,KFDX,88,G7,2006-05-05T21:30:59Z,261,48,Point,-104.5853,34.5059
TVS,24,KFDX,71,P2,2006-05-05T21:39:24Z,213,48,Point,-104.1529,33.9619
TVS,24,KFDX,70,P2,2006-05-05T21:43:37Z,212,47,Point,-104.1281,33.9686
TVS,27,KFDX,79,U2,2006-05-05T21:47:49Z,209,47,Point,-104.0855,33.9479
TVS,25,KFDX,71,P2,2006-05-05T21:52:02Z,207,47,Point,-104.0565,33.9352
TVS,26,KFDX,75,U2,2006-05-05T21:56:15Z,206,45,Point,-104.0243,33.9592
TVS,26,KFDX,74,U2,2006-05-05T22:00:28Z,204,45,Point,-103.9957,33.9482
TVS,30,KFDX,85,G8,2006-05-05T22:04:41Z,202,44,Point,-103.9593,33.9535
TVS,19,KFDX,65,P2,2006-05-05T22:04:41Z,196,52,Point,-103.9157,33.8002
TVS,20,KFDX,56,G8,2006-05-05T22:08:54Z,201,44,Point,-103.9449,33.9489
TVS,25,KFDX,84,V8,2006-05-05T22:08:54Z,194,52,Point,-103.8806,33.7924
TVS,31,KFDX,83,G8,2006-05-05T22:13:07Z,199,43,Point,-103.9095,33.956
TVS,40,KFDX,134,P2,2006-05-05T22:13:07Z,194,53,Point,-103.8854,33.7762
TVS,25,KFDX,67,G8,2006-05-05T22:17:19Z,199,43,Point,-103.9095,33.956
TVS,23,KFDX,77,P2,2006-05-05T22:17:19Z,191,53,Point,-103.8312,33.7663
TVS,55,KLBB,72,O1,2006-05-05T22:24:01Z,205,21,Point,-101.9906,33.3361
TVS,81,KFDX,52,B8,2006-05-05T22:25:45Z,174,10,Point,-103.6079,34.469
TVS,53,KLBB,66,O1,2006-05-05T22:28:23Z,198,20,Point,-101.937,33.3364
TVS,65,KLBB,84,O1,2006-05-05T22:37:05Z,194,20,Point,-101.9103,33.33
TVS,21,KFDX,56,G8,2006-05-05T22:38:23Z,185,42,Point,-103.7023,33.9365
TVS,26,KLBB,59,J2,2006-05-05T22:41:26Z,233,36,Point,-102.3857,33.291
TVS,80,KLBB,90,O1,2006-05-05T22:41:26Z,193,20,Point,-101.9035,33.3286
TVS,23,KFDX,63,G8,2006-05-05T22:42:36Z,184,43,Point,-103.6891,33.9189
TVS,34,KLBB,82,J2,2006-05-05T22:45:47Z,235,36,Point,-102.4005,33.3079
TVS,84,KLBB,105,O1,2006-05-05T22:45:47Z,188,20,Point,-101.8694,33.3233
TVS,38,KLBB,91,J2,2006-05-05T22:54:29Z,237,37,Point,-102.4312,33.316
TVS,36,KLBB,83,J2,2006-05-05T22:54:29Z,236,37,Point,-102.4241,33.3071
TVS,37,KLBB,87,J2,2006-05-05T22:58:49Z,237,38,Point,-102.4479,33.3068
TVS,35,KLBB,79,J2,2006-05-05T22:58:49Z,232,38,Point,-102.4093,33.262
TVS,41,KLBB,51,J4,2006-05-05T22:58:49Z,181,20,Point,-101.8209,33.3201
TVS,54,KLBB,76,J4,2006-05-05T22:58:49Z,177,20,Point,-101.7932,33.3205
TVS,40,KLBB,93,J2,2006-05-05T23:03:10Z,237,37,Point,-102.4312,33.316
TVS,64,KLBB,80,O1,2006-05-05T23:03:10Z,171,20,Point,-101.7518,33.3242
TVS,38,KLBB,84,J2,2006-05-05T23:07:32Z,232,35,Point,-102.3625,33.293
TVS,41,KLBB,94,J2,2006-05-05T23:07:32Z,237,37,Point,-102.4312,33.316
TVS,31,KMAF,104,R7,2006-05-05T23:07:42Z,333,52,Point,-102.6554,32.7158
TVS,50,KLBB,67,I7,2006-05-05T23:11:53Z,167,23,Point,-101.7111,33.2798
TVS,37,KLBB,51,I7,2006-05-05T23:11:53Z,173,22,Point,-101.7607,33.2894
TVS,33,KLBB,74,J2,2006-05-05T23:11:53Z,236,37,Point,-102.4241,33.3071
TVS,69,KLBB,97,O1,2006-05-05T23:20:36Z,162,24,Point,-101.6666,33.2728
TVS,45,KLBB,72,N3,2006-05-05T23:24:57Z,161,26,Point,-101.6458,33.2435
TVS,31,KDYX,59,Z0,2006-05-05T23:30:44Z,226,31,Point,-99.692,32.1776
TVS,37,KLBB,70,H1,2006-05-05T23:33:39Z,209,30,Point,-102.103,33.2156
TVS,57,KLBB,89,M8,2006-05-05T23:33:39Z,156,27,Point,-101.5957,33.242
TVS,51,KDYX,105,Z0,2006-05-05T23:35:45Z,227,31,Point,-99.6993,32.1842
TVS,42,KLBB,72,C9,2006-05-05T23:37:59Z,208,29,Point,-102.0845,33.2262
TVS,33,KLBB,70,M8,2006-05-05T23:37:59Z,157,34,Point,-101.5503,33.1312
TVS,44,KLBB,73,O1,2006-05-05T23:37:59Z,158,26,Point,-101.6204,33.2514
TVS,201,KLCH,71,V6,2006-05-05T23:40:46Z,328,6,Point,-93.2772,30.21
TVS,41,KLBB,73,C9,2006-05-05T23:42:21Z,211,29,Point,-102.1108,33.2386
TVS,41,KLBB,73,E4,2006-05-05T23:42:21Z,204,29,Point,-102.0483,33.2115
TVS,51,KLBB,90,J2,2006-05-05T23:42:21Z,216,29,Point,-102.1529,33.2618
TVS,40,KLBB,80,M8,2006-05-05T23:42:21Z,155,33,Point,-101.5371,33.1544
TVS,48,KLBB,103,M8,2006-05-05T23:42:21Z,156,34,Point,-101.5395,33.1351
TVS,49,KLBB,79,C9,2006-05-05T23:46:43Z,203,26,Point,-102.0159,33.2543
TVS,41,KLBB,71,M8,2006-05-05T23:46:43Z,163,29,Point,-101.6456,33.1909
TVS,41,KLBB,81,M8,2006-05-05T23:46:43Z,151,31,Point,-101.5154,33.201
TVS,29,KLBB,52,C1,2006-05-05T23:51:04Z,164,28,Point,-101.6607,33.2045
TVS,36,KLBB,80,M8,2006-05-05T23:51:04Z,149,35,Point,-101.4561,33.1526
TVS,24,KLBB,61,R4,2006-05-05T23:51:04Z,162,40,Point,-101.569,33.0186
TVS,54,KLBB,103,T5,2006-05-05T23:51:04Z,201,32,Point,-102.0417,33.155
TVS,138,KLCH,58,P1,2006-05-05T23:51:23Z,324,7,Point,-93.2952,30.2196
TVS,36,KLBB,81,R4,2006-05-05T23:55:24Z,148,35,Point,-101.4457,33.1579
TVS,26,KLBB,54,S5,2006-05-05T23:55:24Z,198,35,Point,-102.0286,33.0981
TVS,41,KLBB,80,T5,2006-05-05T23:55:24Z,198,32,Point,-102.0103,33.1457
